5282;4758
5283;5275
5284;3853
5285;2145
5286;3208
5287;1812
5288;4701
5289;1075
5290;3559
5291;1219
5292;426
5293;4022
5294;110
5295;4490
5296;1320
5297;1557
5298;4944
5299;1612
5300;3996
5301;1706
5302;1971
5303;1945
5304;3558
5305;3851
5306;1074
5307;446
5308;414
5309;942
5310;4753
5311;4601
5312;3017
5313;4363
5314;5062
5315;4301
5316;4608
5317;288
5318;2004
5319;1601
5320;3378
5321;915
5322;3150
5323;2890
5324;2498
5325;4109
5326;2727
5327;1631
5328;1964
5329;2811
5330;1697
5331;4823
5332;355
5333;2179
5334;4558
5335;3886
5336;2347
5337;1639
5338;286
5339;2088
5340;1268
5341;3681
5342;4750
5343;1822
5344;4542
5345;329
5346;2202
5347;1599
5348;3928
5349;1049
5350;1208
5351;5106
5352;669
5353;1269
5354;4994
5355;4555
5356;4340
5357;5229
5358;1514
5359;1735
5360;4489
5361;822
5362;2314
5363;458
5364;1175
5365;3737
5366;1931
5367;2106
5368;5055
5369;279
5370;3012
5371;1391
5372;569
5373;3980
5374;1914
5375;806
5376;3508
5377;1050
5378;3635
5379;2431
5380;2064
5381;473
5382;1082
5383;5091
5384;2259
5385;1224
5386;5146
5387;15
5388;491
5389;1991
5390;843
5391;3218
5392;481
5393;3579
5394;1573
5395;2448
5396;686
5397;1228
5398;592
5399;2861
5400;2109
5401;2608
5402;1704
5403;4256
5404;2583
5405;1740
5406;2066
5407;3593
5408;2555
5409;3239
5410;1553
5411;1571
5412;2936
5413;1444
5414;1692
5415;3651
5416;3122
5417;884
5418;2694
5419;3436
5420;1243
5421;4680
5422;4225
5423;2932
5424;918
5425;776
5426;5012
5427;454
5428;3108
5429;2442
5430;2593
5431;981
5432;1752
5433;2811
5434;1903
5435;2801
5436;3320
5437;1562
5438;3021
5439;2809
5440;2219
5441;697
5442;4706
5443;3634
5444;764
5445;2984
5446;5341
5447;2638
5448;252
5449;3927
5450;3269
5451;4320
5452;5024
5453;2200
5454;1020
5455;1353
5456;2086
5457;1375
5458;2322
5459;1743
5460;2164
5461;568
5462;3934
5463;2412
5464;3558
5465;4308
5466;5345
5467;4483
5468;768
5469;32
5470;181
5471;1182
5472;2590
5473;2466
5474;3877
5475;4040
5476;4113
5477;3385
5478;1220
5479;2554
5480;3166
5481;1154
5482;3003
5483;1054
5484;965
5485;4629
5486;738
5487;2964
5488;3122
5489;2014
5490;3732
5491;4672
5492;3581
5493;3590
5494;449
5495;2881
5496;3927
5497;3363
5498;194
5499;2273
5500;2151
5501;3166
5502;4781
5503;4717
5504;2646
5505;3574
5506;2574
5507;5152
5508;1053
5509;4734
5510;385
5511;3155
5512;176
5513;3293
5514;5238
5515;5339
5516;998
5517;3574
5518;3081
5519;4583
5520;5324
5521;3834
5522;3109
5523;619
5524;2572
5525;4800
5526;479
5527;1124
5528;472
5529;3259
5530;2240
5531;1398
5532;2615
5533;1026
5534;4443
5535;3540
5536;4406
5537;3269
5538;1101
5539;4124
5540;3515
5541;1517
5542;331
5543;4535
5544;4647
5545;1619
5546;3700
5547;912
5548;3492
5549;3284
5550;3952
5551;1620
5552;4428
5553;606
5554;5364
5555;2737
5556;2060
5557;3550
5558;3395
5559;4675
5560;3512
5561;371
5562;2794
5563;830
5564;423
5565;3907
5566;1969
5567;4588
5568;2621
5569;2132
5570;884
5571;3259
5572;407
5573;1653
5574;3881
5575;2620
5576;5030
5577;2040
5578;1680
5579;5029
5580;2407
5581;2335
5582;4134
5583;2527
5584;1397
5585;3409
5586;1375
5587;5266
5588;4374
5589;2233
5590;36
5591;4576
5592;2869
5593;935
5594;991
5595;3864
5596;2208
5597;3571
5598;5129
5599;776
5600;3018
5601;2198
5602;1820
5603;4564
5604;2368
5605;2620
5606;4690
5607;911
5608;2165
5609;1603
5610;2983
5611;2394
5612;4143
5613;5289
5614;1334
5615;1231
5616;4874
5617;1420
5618;5518
5619;2016
5620;4737
5621;1270
5622;4391
5623;2729
5624;396
5625;846
5626;3730
5627;4670
5628;3286
5629;2059
5630;3035
5631;4318
5632;3837
5633;211
5634;1250
5635;4339
5636;1073
5637;4475
5638;1585
5639;390
5640;1273
5641;946
5642;5255
5643;2978
5644;1420
5645;4907
5646;672
5647;1214
5648;3837
5649;2025
5650;3852
5651;5625
5652;5582
5653;1057
5654;4444
5655;4296
5656;1545
5657;4132
5658;1508
5659;1324
5660;2416
5661;1249
5662;5649
5663;2506
5664;2303
5665;5174
5666;2922
5667;5506
5668;3831
5669;3037
5670;2728
5671;4005
5672;808
5673;3617
5674;4581
5675;1762
5676;642
5677;4499
5678;29
5679;2040
5680;4924
5681;3886
5682;318
5683;5051
5684;2550
5685;5193
5686;1875
5687;4658
5688;5387
5689;3613
5690;1383
5691;2600
5692;1627
5693;1327
5694;5491
5695;1960
5696;1032
5697;1944
5698;3841
5699;1271
5700;2883
5701;1941
5702;1601
5703;2362
5704;1668
5705;2403
5706;2785
5707;1177
5708;3819
5709;3735
5710;2566
5711;4793
5712;4106
5713;902
5714;5367
5715;5134
5716;3602
5717;5392
5718;4356
5719;2338
5720;112
5721;1635
5722;2023
5723;1860
5724;5506
5725;2463
5726;4062
5727;4306
5728;367
5729;1462
5730;2434
5731;4208
5732;2880
5733;1310
5734;3740
5735;1678
5736;978
5737;4567
5738;5043
5739;3447
5740;1619
5741;5100
5742;636
5743;196
5744;3025
5745;3328
5746;3834
5747;5063
5748;974
5749;4806
5750;703
5751;1790
5752;3073
5753;5258
5754;3278
5755;5368
5756;3242
5757;3049
5758;1272
5759;4525
5760;2586
5761;3677
5762;2390
5763;4955
5764;1893
5765;3797
5766;1251
5767;5185
5768;1623
5769;382
5770;1298
5771;1613
5772;1443
5773;752
5774;1689
5775;2437
5776;3303
5777;3997
5778;1947
5779;5540
5780;2521
5781;2482
5782;344
5783;2583
5784;5481
5785;4784
5786;5521
5787;5487
5788;1930
5789;181
5790;1169
5791;4806
5792;181
5793;5145
5794;3431
5795;3662
5796;4131
5797;2051
5798;1585
5799;737
5800;991
5801;5047
5802;3957
5803;2975
5804;2748
5805;990
5806;1145
5807;493
5808;2810
5809;2247
5810;13
5811;2292
5812;5647
5813;781
5814;2872
5815;3496
5816;947
5817;3490
5818;3253
5819;2899
5820;1427
5821;1122
5822;5181
5823;4028
5824;741
5825;4721
5826;3920
5827;679
5828;42
5829;3199
5830;2392
5831;2190
5832;2320
5833;838
5834;182
5835;3107
5836;2182
5837;1204
5838;3452
5839;1935
5840;4687
5841;206
5842;107
5843;5795
5844;919
5845;896
5846;185
5847;4450
5848;2473
5849;2062
5850;5258
5851;2941
5852;2069
5853;2323
5854;5264
5855;2268
5856;5673
5857;1198
5858;2075
5859;4065
5860;2658
5861;2065
5862;398
5863;3259
5864;956
5865;32
5866;3645
5867;3
5868;876
5869;4251
5870;3857
5871;5771
5872;5414
5873;3241
5874;5200
5875;3172
5876;1246
5877;842
5878;2105
5879;365
5880;3509
5881;926
5882;1234
5883;2775
5884;2081
5885;4422
5886;4352
5887;3004
5888;3426
5889;940
5890;5284
5891;4206
5892;377
5893;2503
5894;4210
5895;4239
5896;3175
5897;5415
5898;624
5899;4746
5900;4570
5901;3969
5902;4849
5903;464
5904;3958
5905;3358
5906;3693
5907;2018
5908;1318
5909;1057
5910;4887
5911;2223
5912;1663
5913;5698
5914;3477
5915;1267
5916;4961
5917;2066
5918;2289
5919;5313
5920;5870
5921;3607
5922;3801
5923;328
5924;2839
5925;2321
5926;4046
5927;5425
5928;3874
5929;2537
5930;4730
5931;4479
5932;617
5933;1645
5934;1260
5935;2798
5936;2842
5937;410
5938;1418
5939;4511
5940;3525
5941;2321
5942;136
5943;4594
5944;4387
5945;3014
5946;2295
5947;93
5948;1790
5949;689
5950;4546
5951;2696
5952;1081
5953;3767
5954;1002
5955;1758
5956;472
5957;604
5958;1004
5959;1703
5960;3579
5961;3502
5962;452
5963;1604
5964;1706
5965;3173
5966;3074
5967;5066
5968;3613
5969;2627
5970;100
5971;3315
5972;3371
5973;5459
5974;1876
5975;3916
5976;5923
5977;5512
5978;825
5979;4605
5980;5584
5981;476
5982;2891
5983;2781
5984;2860
5985;3114
5986;5346
5987;4151
5988;802
5989;1587
5990;3610
5991;1740
5992;4164
5993;1596
5994;5731
5995;5714
5996;3356
5997;1381
5998;3658
5999;4084
6000;2512
6001;354
6002;3483
6003;2739
6004;517
6005;376
6006;3560
6007;3332
6008;918
6009;885
6010;4608
6011;1856
6012;772
6013;5123
6014;2454
6015;3746
6016;1277
6017;349
6018;5044
6019;1941
6020;4188
6021;1447
6022;5699
6023;4457
6024;4205
6025;1661
6026;4507
6027;2489
6028;5793
6029;4250
6030;4744
6031;3710
6032;159
6033;2258
6034;5680
6035;4899
6036;1143
6037;85
6038;4774
6039;1409
6040;6010
6041;3563
6042;2504
6043;5851
6044;3684
6045;5712
6046;3063
6047;3718
6048;2630
6049;1756
6050;2790
6051;5819
6052;4769
6053;5228
6054;5844
6055;2115
6056;2863
6057;4659
6058;2583
6059;3825
6060;3916
6061;2655
6062;2238
6063;4990
6064;1100
6065;4559
6066;1432
6067;1831
6068;5978
6069;1067
6070;3856
6071;177
6072;4662
6073;415
6074;5162
6075;5269
6076;1010
6077;4298
6078;4448
6079;5945
6080;572
6081;3405
6082;120
6083;1427
6084;5123
6085;2944
6086;2969
6087;1288
6088;268
6089;3698
6090;3085
6091;4290
6092;2494
6093;4178
6094;997
6095;5888
6096;4026
6097;262
6098;3129
6099;442
6100;270
6101;5891
6102;4721
6103;5849
6104;142
6105;2565
6106;4948
6107;1726
6108;4552
6109;4055
6110;3257
6111;754
6112;1093
6113;5218
6114;4834
6115;5949
6116;4109
6117;5869
6118;1821
6119;969
6120;4670
6121;3460
6122;3605
6123;5811
6124;2615
6125;5510
6126;5734
6127;3932
6128;1438
6129;2093
6130;5348
6131;2580
6132;2469
6133;5789
6134;715
6135;3081
6136;2104
6137;3196
6138;5273
6139;1111
6140;4617
6141;1377
6142;3330
6143;830
6144;3018
6145;4302
6146;2243
6147;942
6148;5616
6149;483
6150;3093
6151;3412
6152;673
6153;224
6154;3618
6155;3313
6156;1560
6157;4616
6158;2295
6159;5055
6160;2887
6161;2520
6162;5865
6163;738
6164;5444
6165;1494
6166;2463
6167;4640
6168;429
6169;3944
6170;1072
6171;253
6172;711
6173;4305
6174;5703
6175;5303
6176;4346
6177;253
6178;1080
6179;4497
6180;1650
6181;3775
6182;4754
6183;6084
6184;5676
6185;3320
6186;1750
6187;3506
6188;2264
6189;4639
6190;1891
6191;2140
6192;6061
6193;1570
6194;3151
6195;1535
6196;2746
6197;217
6198;4265
6199;3167
6200;3474
6201;1080
6202;1960
6203;4012
6204;4276
6205;2674
6206;885
6207;5431
6208;4184
6209;2800
6210;5190
6211;2231
6212;5212
6213;2991
6214;1862
6215;4450
6216;950
6217;3391
6218;5508
6219;3757
6220;3855
6221;3741
6222;5212
6223;597
6224;2477
6225;852
6226;532
6227;5657
6228;5259
6229;931
6230;2682
6231;3588
6232;5812
6233;2143
6234;5836
6235;339
6236;3597
6237;1800
6238;3003
6239;1102
6240;6138
6241;806
6242;237
6243;3319
6244;5534
6245;200
6246;5686
6247;3611
6248;4922
6249;5903
6250;5500
6251;6117
6252;4741
6253;2824
6254;1439
6255;6131
6256;74
6257;1915
6258;5483
6259;1140
6260;5788
6261;5110
6262;2936
6263;5905
6264;1577
6265;1114
6266;957
6267;1941
6268;2992
6269;5433
6270;1559
6271;4021
6272;2605
6273;5932
6274;1235
6275;4796
6276;6132
6277;2019
6278;4089
6279;1123
6280;2505
6281;1101
6282;4130
6283;2560
6284;297
6285;934
6286;1440
6287;3448
6288;2356
6289;4629
6290;5099
6291;4400
6292;5498
6293;4158
6294;74
6295;3183
6296;3331
6297;3987
6298;2913
6299;4523
6300;3470
6301;3092
6302;6016
6303;6033
6304;493
6305;5812
6306;3956
6307;768
6308;4755
6309;3692
6310;3346
6311;1490
6312;4984
6313;2161
6314;982
6315;4752
6316;1916
6317;4968
6318;992
6319;1325
6320;2986
6321;1199
6322;4896
6323;5003
6324;4277
6325;5195
6326;2932
6327;3279
6328;5970
6329;146
6330;4437
6331;2937
6332;5878
6333;2509
6334;6260
6335;5533
6336;2311
6337;1676
6338;1256
6339;3289
6340;2255
6341;1548
6342;2404
6343;3751
6344;5255
6345;2648
6346;889
6347;1056
6348;1293
6349;2280
6350;2466
6351;1882
6352;361
6353;3884
6354;5456
6355;3354
6356;1052
6357;2297
6358;3395
6359;4719
6360;3689
6361;3816
6362;2251
6363;1757
6364;5581
6365;2691
6366;3494
6367;1378
6368;2344
6369;455
6370;3801
6371;1397
6372;5190
6373;1469
6374;3882
6375;5356
6376;984
6377;727
6378;448
6379;5101
6380;4052
6381;4301
6382;4024
6383;6350
6384;2968
6385;1100
6386;5718
6387;4882
6388;4031
6389;2994
6390;4082
6391;5884
6392;3842
6393;4748
6394;1204
6395;3132
6396;5160
6397;4403
6398;3341
6399;2941
6400;1387
6401;2700
6402;4700
6403;6303
6404;5848
6405;3479
6406;2944
6407;2019
6408;5549
6409;3589
6410;5662
6411;798
6412;499
6413;1088
6414;4962
6415;2248
6416;5672
6417;1620
6418;5919
6419;3208
6420;1416
6421;6050
6422;4023
6423;4115
6424;5430
6425;6153
6426;2773
6427;6182
6428;2500
6429;3812
6430;2954
6431;195
6432;4926
6433;3829
6434;1641
6435;3330
6436;6430
6437;2657
6438;4428
6439;3581
6440;174
6441;5080
6442;4668
6443;2061
6444;683
6445;5058
6446;4942
6447;3759
6448;2918
6449;4424
6450;3285
6451;3838
6452;2273
6453;1713
6454;326
6455;6389
6456;3403
6457;1237
6458;1469
6459;5087
6460;4863
6461;5815
6462;3146
6463;6441
6464;3362
6465;4155
6466;3858
6467;2082
6468;131
6469;477
6470;950
6471;2014
6472;5853
6473;588
6474;177
6475;5287
6476;4864
6477;107
6478;335
6479;874
6480;3566
6481;4514
6482;1544
6483;4041
6484;5108
6485;5006
6486;5212
6487;4612
6488;3674
6489;2437
6490;5538
6491;4694
6492;4559
6493;3133
6494;976
6495;3966
6496;5355
6497;1303
6498;6058
6499;4909
6500;5762
6501;2067
6502;4384
6503;2460
6504;1413
6505;6208
6506;560
6507;4483
6508;306
6509;205
6510;2965
6511;68
6512;3294
6513;3480
6514;3846
6515;4646
6516;2920
6517;1635
6518;2617
6519;4709
6520;6084
6521;5181
6522;6341
6523;4163
6524;1093
6525;1706
6526;1706
6527;4366
6528;3177
6529;3794
6530;2324
6531;3595
6532;2712
6533;1673
6534;1595
6535;3863
6536;3522
6537;1382
6538;6264
6539;2186
6540;1031
6541;319
6542;6140
6543;3579
6544;2200
6545;803
6546;5613
6547;309
6548;1394
6549;607
6550;361
6551;5984
6552;5814
6553;1823
6554;29
6555;6255
6556;5693
6557;5112
6558;951
6559;4973
6560;4900
6561;3422
6562;3003
6563;426
6564;4907
6565;4213
6566;4520
6567;5532
6568;247
6569;1116
6570;6360
6571;5333
6572;2304
6573;3299
6574;3
6575;738
6576;2441
6577;2910
6578;2027
6579;1386
6580;6256
6581;3926
6582;2116
6583;794
6584;4296
6585;511
6586;3148
6587;4402
6588;6534
6589;1719
6590;226
6591;4858
6592;6554
6593;2165
6594;2038
6595;5955
6596;899
6597;5420
6598;3102
6599;5922
6600;6129
6601;877
6602;6474
6603;1140
6604;6410
6605;2530
6606;5792
6607;1874
6608;3001
6609;5815
6610;2518
6611;4647
6612;1379
6613;3272
6614;2964
6615;2124
6616;3956
6617;104
6618;4591
6619;3678
6620;4218
6621;2026
6622;4085
6623;224
6624;1245
6625;269
6626;1790
6627;87
6628;4221
6629;3460
6630;4936
6631;2238
6632;2921
6633;3480
6634;3258
6635;3998
6636;3413
6637;5751
6638;4196
6639;3779
6640;1745
6641;2432
6642;2721
6643;2061
6644;5070
6645;4388
6646;1447
6647;65
6648;4656
6649;4141
6650;4093
6651;3450
6652;4558
6653;2737
6654;1495
6655;5363
6656;1383
6657;2371
6658;4860
6659;4892
6660;5277
6661;6134
6662;276
6663;4150
6664;4751
6665;6656
6666;115
6667;4136
6668;2462
6669;619
6670;3259
6671;6436
6672;1555
6673;5174
6674;824
6675;4171
6676;1448
6677;4986
6678;1568
6679;6084
6680;2513
6681;4847
6682;6355
6683;5451
6684;6470
6685;4121
6686;3591
6687;3734
6688;4057
6689;3467
6690;327
6691;4256
6692;2631
6693;5098
6694;1034
6695;5331
6696;401
6697;2406
6698;6117
6699;719
6700;1118
6701;1921
6702;3498
6703;2032
6704;5193
6705;5431
6706;6421
6707;1545
6708;3367
6709;426
6710;2098
6711;4203
6712;1913
6713;2754
6714;3610
6715;6131
6716;1761
6717;338
6718;4648
6719;2508
6720;4087
6721;5635
6722;3861
6723;3589
6724;4668
6725;133
6726;4657
6727;4265
6728;1226
6729;3981
6730;6201
6731;3199
6732;394
6733;3176
6734;444
6735;5055
6736;1083
6737;1539
6738;2658
6739;3842
6740;3639
6741;5170
6742;1773
6743;5842
6744;1183
6745;3621
6746;566
6747;4443
6748;499
6749;3146
6750;5327
6751;2019
6752;1072
6753;2576
6754;4249
6755;1726
6756;2757
6757;5338
6758;1452
6759;1666
6760;5998
6761;306
6762;850
6763;2338
6764;3554
6765;5001
6766;5766
6767;4934
6768;293
6769;6031
6770;6442
6771;2232
6772;2723
6773;1799
6774;6755
6775;1545
6776;3118
6777;1076
6778;2591
6779;2462
6780;3979
6781;1398
6782;5677
6783;5860
6784;5256
6785;658
6786;4729
6787;3809
6788;3004
6789;4336
6790;1736
6791;2895
6792;4101
6793;1031
6794;1963
6795;6575
6796;4347
6797;2666
6798;5174
6799;640
6800;5333
6801;4746
6802;1713
6803;2328
6804;5127
6805;5800
6806;4116
6807;1850
6808;3866
6809;2044
6810;5776
6811;3030
6812;4680
6813;1680
6814;6682
6815;4001
6816;5209
6817;5566
6818;2927
6819;1367
6820;2368
6821;3401
6822;778
6823;5081
6824;4024
6825;6041
6826;5419
6827;4556
6828;1039
6829;2747
6830;5415
6831;375
6832;1505
6833;731
6834;30
6835;1996
6836;627
6837;2975
6838;6381
6839;2633
6840;3819
6841;4568
6842;2204
6843;5093
6844;2515
6845;2895
6846;2317
6847;215
6848;6435
6849;1133
6850;2261
6851;6746
6852;42
6853;1794
6854;5811
6855;6355
6856;6789
6857;838
6858;5213
6859;6306
6860;105
6861;4048
6862;6173
6863;4958
6864;6071
6865;2964
6866;5204
6867;2884
6868;984
6869;606
6870;109
6871;328
6872;3593
6873;3944
6874;131
6875;5715
6876;1067
6877;6419
6878;2285
6879;1871
6880;507
6881;1752
6882;512
6883;4677
6884;4626
6885;4927
6886;6248
6887;1674
6888;5272
6889;6712
6890;4897
6891;1861
6892;3496
6893;6541
6894;6734
6895;3935
6896;2438
6897;5272
6898;4879
6899;5194
6900;640
6901;2616
6902;2921
6903;2422
6904;868
6905;6734
6906;5742
6907;1604
6908;2074
6909;4369
6910;6794
6911;4173
6912;1607
6913;4702
6914;2222
6915;6174
6916;470
6917;4231
6918;13
6919;226
6920;5268
6921;4743
6922;1977
6923;2660
6924;35
6925;6620
6926;704
6927;4191
6928;5090
6929;3858
6930;2025
6931;6020
6932;3880
6933;3282
6934;5880
6935;6371
6936;188
6937;2210
6938;4423
6939;2083
6940;2384
6941;6483
6942;3892
6943;796
6944;2508
6945;1794
6946;1536
6947;1015
6948;5866
6949;4329
6950;1037
6951;5443
6952;6117
6953;4169
6954;3259
6955;5203
6956;4931
6957;2394
6958;5058
6959;26
6960;1167
6961;2007
6962;2163
6963;1005
6964;5449
6965;1170
6966;3440
6967;5365
6968;2841
6969;5317
6970;2154
6971;2685
6972;794
6973;348
6974;1284
6975;1209
6976;3612
6977;6720
6978;5022
6979;2906
6980;5754
6981;5336
6982;6697
6983;756
6984;5706
6985;768
6986;1737
6987;4130
6988;4049
6989;5857
6990;425
6991;3148
6992;779
6993;3112
6994;391
6995;3943
6996;2608
6997;4527
6998;5384
6999;2219
7000;2199
7001;556
7002;2578
7003;1586
7004;3438
7005;778
7006;4323
7007;131
7008;3473
7009;4545
7010;4895
7011;6674
7012;6983
7013;3916
7014;4380
7015;351
7016;4236
7017;4311
7018;923
7019;1120
7020;2554
7021;4168
7022;349
7023;1820
7024;6527
7025;1331
7026;30
7027;1138
7028;1379
7029;5714
7030;1664
7031;5506
7032;2423
7033;393
7034;5705
7035;5926
7036;6681
7037;1590
7038;1680
7039;3876
7040;5618
7041;5004
7042;925
7043;4940
7044;4243
7045;591
7046;3222
7047;1522
7048;3354
7049;1693
7050;5482
7051;1737
7052;4353
7053;779
7054;6472
7055;3610
7056;6302
7057;1297
7058;2370
7059;1610
7060;8
7061;6237
7062;1151
7063;3922
7064;4238
7065;6580
7066;5178
7067;1195
7068;49
7069;6335
7070;6994
7071;136
7072;4795
7073;6902
7074;2306
7075;6145
7076;474
7077;1197
7078;5358
7079;3961
7080;4404
7081;213
7082;1125
7083;6295
7084;860
7085;2783
7086;2462
7087;3912
7088;3885
7089;2932
7090;5030
7091;1973
7092;16
7093;5664
7094;4703
7095;4022
7096;2489
7097;5887
7098;1161
7099;5346
7100;5246
7101;3308
7102;1698
7103;3718
7104;5442
7105;295
7106;813
7107;3025
7108;2934
7109;5472
7110;3610
7111;3053
7112;668
7113;5805
7114;1390
7115;5425
7116;2616
7117;1463
7118;3462
7119;5976
7120;2926
7121;3861
7122;1631
7123;5467
7124;2284
7125;6480
7126;7035
7127;3351
7128;5404
7129;6207
7130;5729
7131;7093
7132;2052
7133;2444
7134;5279
7135;6782
7136;6402
7137;1634
7138;6541
7139;2169
7140;4680
7141;1502
7142;6623
7143;3757
7144;1381
7145;952
7146;7025
7147;6596
7148;6546
7149;4201
7150;1426
7151;3944
7152;6598
7153;2377
7154;1308
7155;975
7156;6750
7157;6229
7158;722
7159;4638
7160;4602
7161;1772
7162;4706
7163;6589
7164;5212
7165;1083
7166;1212
7167;2113
7168;348
7169;435
7170;1449
7171;1712
7172;1056
7173;4780
7174;6356
7175;5613
7176;5542
7177;1737
7178;6199
7179;4324
7180;1770
7181;2875
7182;3275
7183;160
7184;2221
7185;5582
7186;1686
7187;3092
7188;3664
7189;3656
7190;3530
7191;5010
7192;2977
7193;644
7194;4455
7195;1788
7196;4317
7197;1456
7198;1460
7199;6902
7200;1904
7201;6086
7202;4641
7203;4506
7204;3591
7205;133
7206;5128
7207;2496
7208;3005
7209;4782
7210;2290
7211;3120
7212;4604
7213;413
7214;6741
7215;2951
7216;2979
7217;3987
7218;800
7219;3305
7220;6167
7221;2111
7222;5309
7223;3541
7224;6810
7225;5395
7226;392
7227;2463
7228;4377
7229;2638
7230;473
7231;4366
7232;1425
7233;2699
7234;4100
7235;4332
7236;5374
7237;1226
7238;4107
7239;1181
7240;5755
7241;5267
7242;4967
7243;810
7244;1409
7245;6401
7246;1646
7247;6079
7248;6335
7249;4492
7250;3545
7251;6828
7252;4901
7253;4360
7254;4261
7255;6981
7256;911
7257;2592
7258;2980
7259;190
7260;6804
7261;5932
7262;2782
7263;1423
7264;4559
7265;6295
7266;6495
7267;955
7268;4334
7269;317
7270;1344
7271;3629
7272;7132
7273;7227
7274;3144
7275;4249
7276;1154
7277;362
7278;4476
7279;4780
7280;6610
7281;3993
7282;6263
7283;6331
7284;6885
7285;6876
7286;6491
7287;3429
7288;1472
7289;848
7290;2312
7291;5613
7292;2176
7293;5149
7294;2687
7295;6320
7296;5865
7297;2888
7298;985
7299;1013
7300;396
7301;7298
7302;1025
7303;6698
7304;6069
7305;7148
7306;5455
7307;5463
7308;5846
7309;2790
7310;575
7311;4857
7312;4747
7313;4318
7314;6806
7315;1004
7316;1477
7317;6767
7318;4834
7319;1544
7320;4885
7321;3223
7322;5409
7323;255
7324;1623
7325;5900
7326;1
7327;6141
7328;6222
7329;51
7330;2193
7331;3973
7332;5085
7333;1164
7334;7063
7335;2474
7336;126
7337;6048
7338;292
7339;4039
7340;3588
7341;4491
7342;773
7343;5415
7344;2277
7345;4418
7346;4164
7347;4078
7348;1799
7349;5701
7350;4406
7351;767
7352;2124
7353;7216
7354;2362
7355;3314
7356;4581
7357;1047
7358;4297
7359;3276
7360;5323
7361;2881
7362;6469
7363;6052
7364;6102
7365;3997
7366;5669
7367;1909
7368;2318
7369;6169
7370;7265
7371;4048
7372;3478
7373;3446
7374;5787
7375;6243
7376;6340
7377;4153
7378;4195
7379;1357
7380;550
7381;2634
7382;2980
7383;5300
7384;6196
7385;5978
7386;2613
7387;92
7388;5435
7389;6609
7390;421
7391;3439
7392;5240
7393;4096
7394;1732
7395;5408
7396;2359
7397;5334
7398;84
7399;6643
7400;4861
7401;3827
7402;489
7403;6649
7404;2558
7405;2757
7406;6937
7407;2998
7408;2044
7409;717
7410;2486
7411;309
7412;6798
7413;6945
7414;1353
7415;2331
7416;6088
7417;423
7418;2736
7419;441
7420;1223
7421;1785
7422;1869
7423;3168
7424;4537
7425;3611
7426;3102
7427;182
7428;5469
7429;4080
7430;7354
7431;4284
7432;200
7433;6068
7434;4073
7435;4848
7436;3153
7437;4715
7438;2977
7439;3330
7440;4617
7441;6161
7442;2378
7443;568
7444;1638
7445;1161
7446;2500
7447;2670
7448;4040
7449;2043
7450;5758
7451;1030
7452;3501
7453;5645
7454;3449
7455;1000
7456;4937
7457;4025
7458;4359
7459;3993
7460;1216
7461;3043
7462;553
7463;297
7464;2259
7465;1785
7466;1893
7467;1546
7468;317
7469;844
7470;4324
7471;5110
7472;7432
7473;7198
7474;4965
7475;5593
7476;4735
7477;4457
7478;2621
7479;3524
7480;6020
7481;3237
7482;1718
7483;3968
7484;2854
7485;1787
7486;2516
7487;4677
7488;3430
7489;5665
7490;7169
7491;4413
7492;1554
7493;1228
7494;7076
7495;1889
7496;5940
7497;3911
7498;5925
7499;6795
7500;4510
7501;6292
7502;1891
7503;2018
7504;6497
7505;5383
7506;1284
7507;3210
7508;2701
7509;2090
7510;82
7511;1254
7512;6612
7513;4617
7514;4308
7515;6505
7516;6312
7517;3437
7518;1520
7519;7308
7520;1616
7521;2259
7522;1091
7523;4030
7524;7135
7525;297
7526;5861
7527;2687
7528;2344
7529;7107
7530;6340
7531;7445
7532;3006
7533;1589
7534;164
7535;3736
7536;3373
7537;6898
7538;7131
7539;1580
7540;7533
7541;5392
7542;4414
7543;5133
7544;930
7545;6489
7546;6791
7547;2938
7548;6414
7549;5334
7550;3997
7551;5162
7552;1704
7553;5395
7554;52
7555;1237
7556;4873
7557;4070
7558;3058
7559;5884
7560;1320
7561;7003
7562;93
7563;6339
7564;535
7565;2297
7566;3797
7567;6598
7568;5069
7569;1694
7570;5620
7571;2178
7572;728
7573;3516
7574;5543
7575;6158
7576;3213
7577;2260
7578;6768
7579;4220
7580;5866
7581;6885
7582;5488
7583;5701
7584;6110
7585;6800
7586;4556
7587;5273
7588;3842
7589;1011
7590;3233
7591;1023
7592;6931
7593;6391
7594;293
7595;2614
7596;7349
7597;6201
7598;5335
7599;6650
7600;5177
7601;2146
7602;23
7603;7155
7604;7323
7605;693
7606;6556
7607;5862
7608;1874
7609;3242
7610;5230
7611;4377
7612;1158
7613;6685
7614;2195
7615;612
7616;4341
7617;1999
7618;5687
7619;1127
7620;2984
7621;4572
7622;6294
7623;6583
7624;3882
7625;72
7626;5282
7627;1670
7628;1602
7629;2948
7630;665
7631;1253
7632;2576
7633;1811
7634;5307
7635;5036
7636;3970
7637;3882
7638;123
7639;2963
7640;698
7641;5560
7642;1152
7643;3844
7644;6899
7645;3405
7646;1610
7647;819
7648;7298
7649;4628
7650;5181
7651;6112
7652;1169
7653;4504
7654;2111
7655;6310
7656;86
7657;5477
7658;7053
7659;4840
7660;3315
7661;931
7662;3967
7663;2795
7664;301
7665;5479
7666;7625
7667;2426
7668;3473
7669;1047
7670;6775
7671;7406
7672;1299
7673;5181
7674;3223
